2017-07-12 10:05:03.340 [http-nio-50001-exec-5] INFO  com.doraemon.monitor.controller.MessageController - User Id:null IP:127.0.0.1 params: {"message":["[{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499824863007},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499824863165},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499824923005},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499824923081},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499824983010},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499824983174},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499825043012},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499825043117},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499825103003},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499825103020}]"]}
2017-07-12 10:10:03.867 [http-nio-50001-exec-7] INFO  com.doraemon.monitor.controller.MessageController - User Id:null IP:127.0.0.1 params: {"message":["[{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499825163006},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499825163022},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499825223013},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499825223021},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499825283006},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499825283014},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499825343011},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499825343026},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499825403008},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499825403098}]"]}
2017-07-12 10:15:03.466 [http-nio-50001-exec-9] INFO  com.doraemon.monitor.controller.MessageController - User Id:null IP:127.0.0.1 params: {"message":["[{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499825463005},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499825463050},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499825523010},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499825523122},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499825583009},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499825583117},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499825643007},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499825643136},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499825703008},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499825703082}]"]}
2017-07-12 10:20:04.085 [http-nio-50001-exec-1] INFO  com.doraemon.monitor.controller.MessageController - User Id:null IP:127.0.0.1 params: {"message":["[{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499825763012},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499825763039},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499825823009},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499825823020},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499825883006},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499825883018},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499825943009},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499825943035},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499826003012},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499826003114}]"]}
2017-07-12 10:29:04.740 [http-nio-50001-exec-3] INFO  com.doraemon.monitor.controller.MessageController - User Id:null IP:127.0.0.1 params: {"message":["[{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499826063010},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499826063061},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499826123010},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499826123025},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499826183012},{\"ip\":\"10.10.20.206\",\"status\":\"1\",\"time\":1499826186022},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499826483150},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499826483165},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499826543008},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499826543018}]"]}
2017-07-12 10:35:03.394 [http-nio-50001-exec-5] INFO  com.doraemon.monitor.controller.MessageController - User Id:null IP:127.0.0.1 params: {"message":["[{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499826603008},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499826603016},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499826663008},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499826663017},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499826723006},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499826723016},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499826783011},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499826783020},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499826843017},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499826843044},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499826903015},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499826903024}]"]}
2017-07-12 10:40:27.014 [http-nio-50001-exec-7] INFO  com.doraemon.monitor.controller.MessageController - User Id:null IP:127.0.0.1 params: {"message":["[{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499826990040},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499826990114},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499827023010},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499827023043},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499827083009},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499827083022},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499827142688},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499827142831},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499827203008},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499827203038}]"]}
2017-07-12 10:45:03.392 [http-nio-50001-exec-9] INFO  com.doraemon.monitor.controller.MessageController - User Id:null IP:127.0.0.1 params: {"message":["[{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499827263004},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499827263013},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499827323010},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499827323020},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499827383010},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499827383033},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499827443012},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499827443027},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499827503009},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499827503037}]"]}
2017-07-12 10:50:03.353 [http-nio-50001-exec-1] INFO  com.doraemon.monitor.controller.MessageController - User Id:null IP:127.0.0.1 params: {"message":["[{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499827563009},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499827563029},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499827623010},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499827623019},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499827683007},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499827683017},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499827743007},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499827743018},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499827803008},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499827803022}]"]}
2017-07-12 10:55:03.776 [http-nio-50001-exec-3] INFO  com.doraemon.monitor.controller.MessageController - User Id:null IP:127.0.0.1 params: {"message":["[{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499827863010},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499827863047},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499827923011},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499827923181},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499827983005},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499827983142},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499828043011},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499828043188},{\"ip\":\"10.0.0.2\",\"status\":\"1\",\"time\":1499828103007},{\"ip\":\"10.10.20.206\",\"status\":\"0\",\"time\":1499828103055}]"]}
